timestamp,court_id,sport,district,day_of_week,hour,is_weekend,is_holiday,weather,price,n_courts,bookings,lead_time_days,is_repeat_customer,status
2026-03-14 12:00:00,pdl-04,Padel,Sukhumvit,5,12,True,False,sunny,800,2,1,0,True,completed
2026-03-14 14:00:00,pdl-04,Padel,Sukhumvit,5,14,True,False,sunny,800,2,2,27,True,cancelled
2026-03-14 14:00:00,pdl-04,Padel,Sukhumvit,5,14,True,False,sunny,800,2,2,24,True,completed
2026-03-14 15:00:00,pdl-04,Padel,Sukhumvit,5,15,True,False,sunny,800,2,1,12,False,completed
2026-03-14 16:00:00,pdl-04,Padel,Sukhumvit,5,16,True,False,sunny,800,2,1,22,True,no_show
2026-03-14 17:00:00,pdl-04,Padel,Sukhumvit,5,17,True,False,sunny,800,2,2,1,False,completed
2026-03-14 17:00:00,pdl-04,Padel,Sukhumvit,5,17,True,False,sunny,800,2,2,9,True,completed
2026-03-14 18:00:00,pdl-04,Padel,Sukhumvit,5,18,True,False,sunny,1100,2,2,3,True,completed
2026-03-14 18:00:00,pdl-04,Padel,Sukhumvit,5,18,True,False,sunny,1100,2,2,19,False,completed
2026-03-14 19:00:00,pdl-04,Padel,Sukhumvit,5,19,True,False,sunny,1100,2,1,25,True,completed
2026-03-14 21:00:00,pdl-04,Padel,Sukhumvit,5,21,True,False,sunny,1100,2,1,18,True,completed
2026-03-14 22:00:00,pdl-04,Padel,Sukhumvit,5,22,True,False,sunny,800,2,2,21,False,no_show
2026-03-14 22:00:00,pdl-04,Padel,Sukhumvit,5,22,True,False,sunny,800,2,2,4,False,completed
2026-03-15 12:00:00,pdl-04,Padel,Sukhumvit,6,12,True,False,sunny,800,2,2,28,False,no_show
2026-03-15 12:00:00,pdl-04,Padel,Sukhumvit,6,12,True,False,sunny,800,2,2,5,True,completed
2026-03-15 13:00:00,pdl-04,Padel,Sukhumvit,6,13,True,False,sunny,800,2,2,15,True,no_show
2026-03-15 13:00:00,pdl-04,Padel,Sukhumvit,6,13,True,False,sunny,800,2,2,20,False,completed
2026-03-15 14:00:00,pdl-04,Padel,Sukhumvit,6,14,True,False,sunny,800,2,1,25,False,completed
2026-03-15 15:00:00,pdl-04,Padel,Sukhumvit,6,15,True,False,sunny,800,2,2,28,False,no_show
2026-03-15 15:00:00,pdl-04,Padel,Sukhumvit,6,15,True,False,sunny,800,2,2,17,False,no_show
2026-03-15 16:00:00,pdl-04,Padel,Sukhumvit,6,16,True,False,sunny,800,2,1,17,False,no_show
2026-03-15 17:00:00,pdl-04,Padel,Sukhumvit,6,17,True,False,sunny,800,2,2,12,False,no_show
2026-03-15 17:00:00,pdl-04,Padel,Sukhumvit,6,17,True,False,sunny,800,2,2,17,False,no_show
2026-03-15 18:00:00,pdl-04,Padel,Sukhumvit,6,18,True,False,sunny,1100,2,1,20,True,completed
2026-03-15 19:00:00,pdl-04,Padel,Sukhumvit,6,19,True,False,sunny,1100,2,2,19,True,completed
2026-03-15 19:00:00,pdl-04,Padel,Sukhumvit,6,19,True,False,sunny,1100,2,2,17,False,completed
2026-03-15 20:00:00,pdl-04,Padel,Sukhumvit,6,20,True,False,sunny,1100,2,1,13,True,completed
2026-03-15 21:00:00,pdl-04,Padel,Sukhumvit,6,21,True,False,sunny,1100,2,2,5,False,completed
2026-03-15 21:00:00,pdl-04,Padel,Sukhumvit,6,21,True,False,sunny,1100,2,2,1,False,completed
2026-03-15 22:00:00,pdl-04,Padel,Sukhumvit,6,22,True,False,sunny,800,2,1,12,True,completed
2026-03-16 11:00:00,pdl-04,Padel,Sukhumvit,0,11,False,False,cloudy,800,2,1,11,True,completed
2026-03-16 12:00:00,pdl-04,Padel,Sukhumvit,0,12,False,False,cloudy,800,2,2,18,False,completed
2026-03-16 12:00:00,pdl-04,Padel,Sukhumvit,0,12,False,False,cloudy,800,2,2,27,False,completed
2026-03-16 15:00:00,pdl-04,Padel,Sukhumvit,0,15,False,False,cloudy,800,2,1,21,True,no_show
2026-03-16 16:00:00,pdl-04,Padel,Sukhumvit,0,16,False,False,cloudy,800,2,1,24,False,completed
2026-03-16 17:00:00,pdl-04,Padel,Sukhumvit,0,17,False,False,cloudy,800,2,2,17,True,completed
2026-03-16 17:00:00,pdl-04,Padel,Sukhumvit,0,17,False,False,cloudy,800,2,2,27,False,completed
2026-03-16 18:00:00,pdl-04,Padel,Sukhumvit,0,18,False,False,cloudy,1100,2,2,28,False,no_show
2026-03-16 18:00:00,pdl-04,Padel,Sukhumvit,0,18,False,False,cloudy,1100,2,2,4,True,completed
2026-03-16 19:00:00,pdl-04,Padel,Sukhumvit,0,19,False,False,cloudy,1100,2,2,19,True,completed
2026-03-16 19:00:00,pdl-04,Padel,Sukhumvit,0,19,False,False,cloudy,1100,2,2,15,True,completed
2026-03-16 20:00:00,pdl-04,Padel,Sukhumvit,0,20,False,False,cloudy,1100,2,2,29,True,no_show
2026-03-16 20:00:00,pdl-04,Padel,Sukhumvit,0,20,False,False,cloudy,1100,2,2,17,True,no_show
2026-03-16 21:00:00,pdl-04,Padel,Sukhumvit,0,21,False,False,cloudy,1100,2,2,0,False,completed
2026-03-16 21:00:00,pdl-04,Padel,Sukhumvit,0,21,False,False,cloudy,1100,2,2,6,False,completed
2026-03-16 22:00:00,pdl-04,Padel,Sukhumvit,0,22,False,False,cloudy,800,2,1,3,False,completed
2026-03-17 09:00:00,pdl-04,Padel,Sukhumvit,1,9,False,False,sunny,800,2,1,6,True,completed
2026-03-17 11:00:00,pdl-04,Padel,Sukhumvit,1,11,False,False,sunny,800,2,1,2,True,completed
2026-03-17 12:00:00,pdl-04,Padel,Sukhumvit,1,12,False,False,sunny,800,2,1,23,False,completed
2026-03-17 13:00:00,pdl-04,Padel,Sukhumvit,1,13,False,False,sunny,800,2,1,14,True,cancelled
2026-03-17 16:00:00,pdl-04,Padel,Sukhumvit,1,16,False,False,sunny,800,2,1,20,False,completed
2026-03-17 17:00:00,pdl-04,Padel,Sukhumvit,1,17,False,False,sunny,800,2,1,29,True,no_show
2026-03-17 18:00:00,pdl-04,Padel,Sukhumvit,1,18,False,False,sunny,1100,2,1,19,True,completed
2026-03-17 19:00:00,pdl-04,Padel,Sukhumvit,1,19,False,False,sunny,1100,2,2,14,False,completed
2026-03-17 19:00:00,pdl-04,Padel,Sukhumvit,1,19,False,False,sunny,1100,2,2,8,False,completed
2026-03-17 20:00:00,pdl-04,Padel,Sukhumvit,1,20,False,False,sunny,1100,2,1,22,False,completed
2026-03-17 21:00:00,pdl-04,Padel,Sukhumvit,1,21,False,False,sunny,1100,2,2,15,True,completed
2026-03-17 21:00:00,pdl-04,Padel,Sukhumvit,1,21,False,False,sunny,1100,2,2,22,False,completed
2026-03-17 22:00:00,pdl-04,Padel,Sukhumvit,1,22,False,False,sunny,800,2,1,0,True,completed
2026-03-18 09:00:00,pdl-04,Padel,Sukhumvit,2,9,False,True,cloudy,800,2,1,4,True,no_show
2026-03-18 12:00:00,pdl-04,Padel,Sukhumvit,2,12,False,True,cloudy,800,2,1,3,True,completed
2026-03-18 13:00:00,pdl-04,Padel,Sukhumvit,2,13,False,True,cloudy,800,2,1,20,True,completed
2026-03-18 16:00:00,pdl-04,Padel,Sukhumvit,2,16,False,True,cloudy,800,2,1,15,False,completed
2026-03-18 17:00:00,pdl-04,Padel,Sukhumvit,2,17,False,True,cloudy,800,2,2,9,True,completed
2026-03-18 17:00:00,pdl-04,Padel,Sukhumvit,2,17,False,True,cloudy,800,2,2,9,False,cancelled
2026-03-18 18:00:00,pdl-04,Padel,Sukhumvit,2,18,False,True,cloudy,1100,2,2,18,False,completed
2026-03-18 18:00:00,pdl-04,Padel,Sukhumvit,2,18,False,True,cloudy,1100,2,2,28,False,completed
2026-03-18 19:00:00,pdl-04,Padel,Sukhumvit,2,19,False,True,cloudy,1100,2,2,29,False,cancelled
2026-03-18 19:00:00,pdl-04,Padel,Sukhumvit,2,19,False,True,cloudy,1100,2,2,14,True,completed
2026-03-18 20:00:00,pdl-04,Padel,Sukhumvit,2,20,False,True,cloudy,1100,2,2,20,False,no_show
2026-03-18 20:00:00,pdl-04,Padel,Sukhumvit,2,20,False,True,cloudy,1100,2,2,2,True,completed
2026-03-18 21:00:00,pdl-04,Padel,Sukhumvit,2,21,False,True,cloudy,1100,2,2,28,False,completed
2026-03-18 21:00:00,pdl-04,Padel,Sukhumvit,2,21,False,True,cloudy,1100,2,2,0,True,completed
2026-03-18 22:00:00,pdl-04,Padel,Sukhumvit,2,22,False,True,cloudy,800,2,1,10,True,completed
2026-03-19 13:00:00,pdl-04,Padel,Sukhumvit,3,13,False,False,cloudy,800,2,2,21,True,cancelled
2026-03-19 13:00:00,pdl-04,Padel,Sukhumvit,3,13,False,False,cloudy,800,2,2,29,True,completed
2026-03-19 14:00:00,pdl-04,Padel,Sukhumvit,3,14,False,False,cloudy,800,2,1,5,False,completed
2026-03-19 16:00:00,pdl-04,Padel,Sukhumvit,3,16,False,False,cloudy,800,2,1,19,False,no_show
2026-03-19 17:00:00,pdl-04,Padel,Sukhumvit,3,17,False,False,cloudy,800,2,1,5,True,completed
2026-03-19 18:00:00,pdl-04,Padel,Sukhumvit,3,18,False,False,cloudy,1100,2,1,1,False,completed
2026-03-19 19:00:00,pdl-04,Padel,Sukhumvit,3,19,False,False,cloudy,1100,2,2,12,True,completed
2026-03-19 19:00:00,pdl-04,Padel,Sukhumvit,3,19,False,False,cloudy,1100,2,2,17,True,completed
2026-03-19 20:00:00,pdl-04,Padel,Sukhumvit,3,20,False,False,cloudy,1100,2,2,7,False,completed
2026-03-19 20:00:00,pdl-04,Padel,Sukhumvit,3,20,False,False,cloudy,1100,2,2,29,True,no_show
2026-03-19 21:00:00,pdl-04,Padel,Sukhumvit,3,21,False,False,cloudy,1100,2,2,18,False,completed
2026-03-19 21:00:00,pdl-04,Padel,Sukhumvit,3,21,False,False,cloudy,1100,2,2,13,True,completed
2026-03-19 22:00:00,pdl-04,Padel,Sukhumvit,3,22,False,False,cloudy,800,2,2,14,False,completed
2026-03-19 22:00:00,pdl-04,Padel,Sukhumvit,3,22,False,False,cloudy,800,2,2,13,True,completed
2026-03-20 09:00:00,pdl-04,Padel,Sukhumvit,4,9,False,False,sunny,800,2,1,3,False,completed
2026-03-20 10:00:00,pdl-04,Padel,Sukhumvit,4,10,False,False,sunny,800,2,1,18,True,completed
2026-03-20 12:00:00,pdl-04,Padel,Sukhumvit,4,12,False,False,sunny,800,2,1,23,True,no_show
2026-03-20 14:00:00,pdl-04,Padel,Sukhumvit,4,14,False,False,sunny,800,2,1,12,True,completed
2026-03-20 15:00:00,pdl-04,Padel,Sukhumvit,4,15,False,False,sunny,800,2,1,12,True,completed
2026-03-20 18:00:00,pdl-04,Padel,Sukhumvit,4,18,False,False,sunny,1100,2,1,27,True,cancelled
2026-03-20 19:00:00,pdl-04,Padel,Sukhumvit,4,19,False,False,sunny,1100,2,2,18,True,completed
2026-03-20 19:00:00,pdl-04,Padel,Sukhumvit,4,19,False,False,sunny,1100,2,2,8,True,completed
2026-03-20 20:00:00,pdl-04,Padel,Sukhumvit,4,20,False,False,sunny,1100,2,2,0,True,completed
2026-03-20 20:00:00,pdl-04,Padel,Sukhumvit,4,20,False,False,sunny,1100,2,2,24,True,completed
2026-03-20 21:00:00,pdl-04,Padel,Sukhumvit,4,21,False,False,sunny,1100,2,2,18,True,completed
2026-03-20 21:00:00,pdl-04,Padel,Sukhumvit,4,21,False,False,sunny,1100,2,2,18,False,completed
2026-03-20 22:00:00,pdl-04,Padel,Sukhumvit,4,22,False,False,sunny,800,2,1,8,True,no_show
2026-03-21 11:00:00,pdl-04,Padel,Sukhumvit,5,11,True,False,cloudy,800,2,1,5,False,no_show
2026-03-21 12:00:00,pdl-04,Padel,Sukhumvit,5,12,True,False,cloudy,800,2,1,14,False,completed
2026-03-21 13:00:00,pdl-04,Padel,Sukhumvit,5,13,True,False,cloudy,800,2,1,22,True,completed
2026-03-21 14:00:00,pdl-04,Padel,Sukhumvit,5,14,True,False,cloudy,800,2,2,8,False,cancelled
2026-03-21 14:00:00,pdl-04,Padel,Sukhumvit,5,14,True,False,cloudy,800,2,2,15,False,completed
2026-03-21 16:00:00,pdl-04,Padel,Sukhumvit,5,16,True,False,cloudy,800,2,2,29,True,no_show
2026-03-21 16:00:00,pdl-04,Padel,Sukhumvit,5,16,True,False,cloudy,800,2,2,6,True,completed
2026-03-21 17:00:00,pdl-04,Padel,Sukhumvit,5,17,True,False,cloudy,800,2,2,6,False,completed
2026-03-21 17:00:00,pdl-04,Padel,Sukhumvit,5,17,True,False,cloudy,800,2,2,7,True,completed
2026-03-21 18:00:00,pdl-04,Padel,Sukhumvit,5,18,True,False,cloudy,1100,2,2,27,False,completed
2026-03-21 18:00:00,pdl-04,Padel,Sukhumvit,5,18,True,False,cloudy,1100,2,2,15,False,completed
2026-03-21 19:00:00,pdl-04,Padel,Sukhumvit,5,19,True,False,cloudy,1100,2,1,27,False,completed
2026-03-21 21:00:00,pdl-04,Padel,Sukhumvit,5,21,True,False,cloudy,1100,2,2,28,False,completed
2026-03-21 21:00:00,pdl-04,Padel,Sukhumvit,5,21,True,False,cloudy,1100,2,2,12,True,completed
2026-03-22 09:00:00,pdl-04,Padel,Sukhumvit,6,9,True,False,cloudy,800,2,1,1,True,completed
2026-03-22 12:00:00,pdl-04,Padel,Sukhumvit,6,12,True,False,cloudy,800,2,1,9,True,completed
2026-03-22 13:00:00,pdl-04,Padel,Sukhumvit,6,13,True,False,cloudy,800,2,1,16,True,cancelled
2026-03-22 14:00:00,pdl-04,Padel,Sukhumvit,6,14,True,False,cloudy,800,2,2,11,True,completed
2026-03-22 14:00:00,pdl-04,Padel,Sukhumvit,6,14,True,False,cloudy,800,2,2,0,True,completed
2026-03-22 17:00:00,pdl-04,Padel,Sukhumvit,6,17,True,False,cloudy,800,2,1,29,False,no_show
2026-03-22 18:00:00,pdl-04,Padel,Sukhumvit,6,18,True,False,cloudy,1100,2,1,9,True,completed
2026-03-22 19:00:00,pdl-04,Padel,Sukhumvit,6,19,True,False,cloudy,1100,2,1,18,True,no_show
2026-03-22 20:00:00,pdl-04,Padel,Sukhumvit,6,20,True,False,cloudy,1100,2,2,28,False,no_show
2026-03-22 20:00:00,pdl-04,Padel,Sukhumvit,6,20,True,False,cloudy,1100,2,2,16,False,no_show
2026-03-22 21:00:00,pdl-04,Padel,Sukhumvit,6,21,True,False,cloudy,1100,2,1,20,False,no_show
2026-03-22 22:00:00,pdl-04,Padel,Sukhumvit,6,22,True,False,cloudy,800,2,2,1,True,completed
2026-03-22 22:00:00,pdl-04,Padel,Sukhumvit,6,22,True,False,cloudy,800,2,2,20,True,completed
2026-03-23 08:00:00,pdl-04,Padel,Sukhumvit,0,8,False,False,sunny,800,2,1,25,True,completed
2026-03-23 12:00:00,pdl-04,Padel,Sukhumvit,0,12,False,False,sunny,800,2,1,27,False,completed
2026-03-23 13:00:00,pdl-04,Padel,Sukhumvit,0,13,False,False,sunny,800,2,1,2,False,completed
2026-03-23 14:00:00,pdl-04,Padel,Sukhumvit,0,14,False,False,sunny,800,2,2,6,True,no_show
2026-03-23 14:00:00,pdl-04,Padel,Sukhumvit,0,14,False,False,sunny,800,2,2,1,False,completed
2026-03-23 17:00:00,pdl-04,Padel,Sukhumvit,0,17,False,False,sunny,800,2,1,27,False,completed
2026-03-23 18:00:00,pdl-04,Padel,Sukhumvit,0,18,False,False,sunny,1100,2,2,8,True,completed
2026-03-23 18:00:00,pdl-04,Padel,Sukhumvit,0,18,False,False,sunny,1100,2,2,15,True,completed
2026-03-23 19:00:00,pdl-04,Padel,Sukhumvit,0,19,False,False,sunny,1100,2,2,14,True,completed
2026-03-23 19:00:00,pdl-04,Padel,Sukhumvit,0,19,False,False,sunny,1100,2,2,20,True,completed
2026-03-23 20:00:00,pdl-04,Padel,Sukhumvit,0,20,False,False,sunny,1100,2,1,26,False,no_show
2026-03-23 21:00:00,pdl-04,Padel,Sukhumvit,0,21,False,False,sunny,1100,2,2,9,True,completed
2026-03-23 21:00:00,pdl-04,Padel,Sukhumvit,0,21,False,False,sunny,1100,2,2,23,True,completed
2026-03-23 22:00:00,pdl-04,Padel,Sukhumvit,0,22,False,False,sunny,800,2,2,8,True,completed
2026-03-23 22:00:00,pdl-04,Padel,Sukhumvit,0,22,False,False,sunny,800,2,2,5,False,completed
2026-03-24 13:00:00,pdl-04,Padel,Sukhumvit,1,13,False,False,sunny,800,2,1,3,True,completed
2026-03-24 15:00:00,pdl-04,Padel,Sukhumvit,1,15,False,False,sunny,800,2,1,11,False,completed
2026-03-24 17:00:00,pdl-04,Padel,Sukhumvit,1,17,False,False,sunny,800,2,1,16,True,no_show
2026-03-24 18:00:00,pdl-04,Padel,Sukhumvit,1,18,False,False,sunny,1100,2,2,23,True,completed
2026-03-24 18:00:00,pdl-04,Padel,Sukhumvit,1,18,False,False,sunny,1100,2,2,25,True,no_show
2026-03-24 19:00:00,pdl-04,Padel,Sukhumvit,1,19,False,False,sunny,1100,2,1,15,False,completed
2026-03-24 20:00:00,pdl-04,Padel,Sukhumvit,1,20,False,False,sunny,1100,2,2,12,True,completed
2026-03-24 20:00:00,pdl-04,Padel,Sukhumvit,1,20,False,False,sunny,1100,2,2,5,False,no_show
2026-03-24 21:00:00,pdl-04,Padel,Sukhumvit,1,21,False,False,sunny,1100,2,2,27,True,no_show
2026-03-24 21:00:00,pdl-04,Padel,Sukhumvit,1,21,False,False,sunny,1100,2,2,11,False,completed
2026-03-24 22:00:00,pdl-04,Padel,Sukhumvit,1,22,False,False,sunny,800,2,2,22,False,completed
2026-03-24 22:00:00,pdl-04,Padel,Sukhumvit,1,22,False,False,sunny,800,2,2,18,True,completed
2026-03-25 10:00:00,pdl-04,Padel,Sukhumvit,2,10,False,False,cloudy,800,2,1,27,False,no_show
2026-03-25 13:00:00,pdl-04,Padel,Sukhumvit,2,13,False,False,cloudy,800,2,1,29,True,cancelled
2026-03-25 14:00:00,pdl-04,Padel,Sukhumvit,2,14,False,False,cloudy,800,2,1,21,False,completed
2026-03-25 15:00:00,pdl-04,Padel,Sukhumvit,2,15,False,False,cloudy,800,2,1,19,True,completed
2026-03-25 16:00:00,pdl-04,Padel,Sukhumvit,2,16,False,False,cloudy,800,2,1,4,False,completed
2026-03-25 17:00:00,pdl-04,Padel,Sukhumvit,2,17,False,False,cloudy,800,2,1,0,True,cancelled
2026-03-25 18:00:00,pdl-04,Padel,Sukhumvit,2,18,False,False,cloudy,1100,2,2,16,True,completed
2026-03-25 18:00:00,pdl-04,Padel,Sukhumvit,2,18,False,False,cloudy,1100,2,2,21,True,completed
2026-03-25 19:00:00,pdl-04,Padel,Sukhumvit,2,19,False,False,cloudy,1100,2,2,22,False,no_show
2026-03-25 19:00:00,pdl-04,Padel,Sukhumvit,2,19,False,False,cloudy,1100,2,2,7,True,no_show
2026-03-25 20:00:00,pdl-04,Padel,Sukhumvit,2,20,False,False,cloudy,1100,2,2,15,True,no_show
2026-03-25 20:00:00,pdl-04,Padel,Sukhumvit,2,20,False,False,cloudy,1100,2,2,25,False,cancelled
2026-03-25 21:00:00,pdl-04,Padel,Sukhumvit,2,21,False,False,cloudy,1100,2,2,2,True,no_show
2026-03-25 21:00:00,pdl-04,Padel,Sukhumvit,2,21,False,False,cloudy,1100,2,2,11,True,completed
2026-03-25 22:00:00,pdl-04,Padel,Sukhumvit,2,22,False,False,cloudy,800,2,1,28,True,completed
2026-03-26 09:00:00,pdl-04,Padel,Sukhumvit,3,9,False,False,sunny,800,2,1,5,False,no_show
2026-03-26 13:00:00,pdl-04,Padel,Sukhumvit,3,13,False,False,sunny,800,2,1,9,False,completed
2026-03-26 14:00:00,pdl-04,Padel,Sukhumvit,3,14,False,False,sunny,800,2,2,14,True,completed
2026-03-26 14:00:00,pdl-04,Padel,Sukhumvit,3,14,False,False,sunny,800,2,2,20,True,completed
2026-03-26 17:00:00,pdl-04,Padel,Sukhumvit,3,17,False,False,sunny,800,2,2,7,True,completed
2026-03-26 17:00:00,pdl-04,Padel,Sukhumvit,3,17,False,False,sunny,800,2,2,23,True,completed
2026-03-26 18:00:00,pdl-04,Padel,Sukhumvit,3,18,False,False,sunny,1100,2,2,7,False,completed
2026-03-26 18:00:00,pdl-04,Padel,Sukhumvit,3,18,False,False,sunny,1100,2,2,11,False,completed
2026-03-26 20:00:00,pdl-04,Padel,Sukhumvit,3,20,False,False,sunny,1100,2,2,17,True,cancelled
2026-03-26 20:00:00,pdl-04,Padel,Sukhumvit,3,20,False,False,sunny,1100,2,2,0,True,completed
2026-03-26 21:00:00,pdl-04,Padel,Sukhumvit,3,21,False,False,sunny,1100,2,2,23,True,completed
2026-03-26 21:00:00,pdl-04,Padel,Sukhumvit,3,21,False,False,sunny,1100,2,2,20,True,completed
2026-03-26 22:00:00,pdl-04,Padel,Sukhumvit,3,22,False,False,sunny,800,2,2,25,False,no_show
2026-03-26 22:00:00,pdl-04,Padel,Sukhumvit,3,22,False,False,sunny,800,2,2,8,False,cancelled
2026-03-27 08:00:00,pdl-04,Padel,Sukhumvit,4,8,False,False,sunny,800,2,2,11,False,completed
2026-03-27 08:00:00,pdl-04,Padel,Sukhumvit,4,8,False,False,sunny,800,2,2,26,True,completed
2026-03-27 10:00:00,pdl-04,Padel,Sukhumvit,4,10,False,False,sunny,800,2,1,2,False,no_show
2026-03-27 13:00:00,pdl-04,Padel,Sukhumvit,4,13,False,False,sunny,800,2,1,14,True,no_show
2026-03-27 15:00:00,pdl-04,Padel,Sukhumvit,4,15,False,False,sunny,800,2,1,14,False,completed
2026-03-27 17:00:00,pdl-04,Padel,Sukhumvit,4,17,False,False,sunny,800,2,1,13,False,completed
2026-03-27 18:00:00,pdl-04,Padel,Sukhumvit,4,18,False,False,sunny,1100,2,2,13,False,completed
2026-03-27 18:00:00,pdl-04,Padel,Sukhumvit,4,18,False,False,sunny,1100,2,2,22,True,completed
2026-03-27 19:00:00,pdl-04,Padel,Sukhumvit,4,19,False,False,sunny,1100,2,2,5,False,completed
2026-03-27 19:00:00,pdl-04,Padel,Sukhumvit,4,19,False,False,sunny,1100,2,2,26,True,completed
2026-03-27 20:00:00,pdl-04,Padel,Sukhumvit,4,20,False,False,sunny,1100,2,2,26,True,no_show
2026-03-27 20:00:00,pdl-04,Padel,Sukhumvit,4,20,False,False,sunny,1100,2,2,5,False,completed
2026-03-27 21:00:00,pdl-04,Padel,Sukhumvit,4,21,False,False,sunny,1100,2,2,29,True,no_show
2026-03-27 21:00:00,pdl-04,Padel,Sukhumvit,4,21,False,False,sunny,1100,2,2,7,False,no_show
2026-03-28 10:00:00,pdl-04,Padel,Sukhumvit,5,10,True,False,sunny,800,2,1,1,False,completed
2026-03-28 12:00:00,pdl-04,Padel,Sukhumvit,5,12,True,False,sunny,800,2,1,11,False,completed
2026-03-28 13:00:00,pdl-04,Padel,Sukhumvit,5,13,True,False,sunny,800,2,1,23,True,completed
2026-03-28 14:00:00,pdl-04,Padel,Sukhumvit,5,14,True,False,sunny,800,2,2,25,True,completed
2026-03-28 14:00:00,pdl-04,Padel,Sukhumvit,5,14,True,False,sunny,800,2,2,19,False,completed
2026-03-28 15:00:00,pdl-04,Padel,Sukhumvit,5,15,True,False,sunny,800,2,1,24,True,no_show
2026-03-28 16:00:00,pdl-04,Padel,Sukhumvit,5,16,True,False,sunny,800,2,1,7,True,completed
2026-03-28 17:00:00,pdl-04,Padel,Sukhumvit,5,17,True,False,sunny,800,2,2,26,True,no_show
2026-03-28 17:00:00,pdl-04,Padel,Sukhumvit,5,17,True,False,sunny,800,2,2,19,True,completed
2026-03-28 18:00:00,pdl-04,Padel,Sukhumvit,5,18,True,False,sunny,1100,2,1,4,True,completed
2026-03-28 19:00:00,pdl-04,Padel,Sukhumvit,5,19,True,False,sunny,1100,2,2,3,True,completed
2026-03-28 19:00:00,pdl-04,Padel,Sukhumvit,5,19,True,False,sunny,1100,2,2,8,False,completed
2026-03-28 20:00:00,pdl-04,Padel,Sukhumvit,5,20,True,False,sunny,1100,2,2,2,True,completed
2026-03-28 20:00:00,pdl-04,Padel,Sukhumvit,5,20,True,False,sunny,1100,2,2,8,False,completed
2026-03-28 21:00:00,pdl-04,Padel,Sukhumvit,5,21,True,False,sunny,1100,2,1,29,True,no_show
2026-03-28 22:00:00,pdl-04,Padel,Sukhumvit,5,22,True,False,sunny,800,2,2,7,True,completed
2026-03-28 22:00:00,pdl-04,Padel,Sukhumvit,5,22,True,False,sunny,800,2,2,19,False,completed
2026-03-29 08:00:00,pdl-04,Padel,Sukhumvit,6,8,True,False,cloudy,800,2,1,29,False,completed
2026-03-29 12:00:00,pdl-04,Padel,Sukhumvit,6,12,True,False,cloudy,800,2,1,7,True,completed
2026-03-29 13:00:00,pdl-04,Padel,Sukhumvit,6,13,True,False,cloudy,800,2,1,20,True,no_show
2026-03-29 16:00:00,pdl-04,Padel,Sukhumvit,6,16,True,False,cloudy,800,2,1,13,True,completed
2026-03-29 17:00:00,pdl-04,Padel,Sukhumvit,6,17,True,False,cloudy,800,2,1,8,True,completed
2026-03-29 18:00:00,pdl-04,Padel,Sukhumvit,6,18,True,False,cloudy,1100,2,2,28,False,no_show
2026-03-29 18:00:00,pdl-04,Padel,Sukhumvit,6,18,True,False,cloudy,1100,2,2,19,False,completed
2026-03-29 19:00:00,pdl-04,Padel,Sukhumvit,6,19,True,False,cloudy,1100,2,1,13,True,completed
2026-03-29 20:00:00,pdl-04,Padel,Sukhumvit,6,20,True,False,cloudy,1100,2,1,24,False,completed
2026-03-29 21:00:00,pdl-04,Padel,Sukhumvit,6,21,True,False,cloudy,1100,2,1,27,True,completed
2026-03-29 22:00:00,pdl-04,Padel,Sukhumvit,6,22,True,False,cloudy,800,2,2,23,False,completed
2026-03-29 22:00:00,pdl-04,Padel,Sukhumvit,6,22,True,False,cloudy,800,2,2,26,False,completed
2026-03-30 09:00:00,pdl-04,Padel,Sukhumvit,0,9,False,False,cloudy,800,2,1,9,True,completed
2026-03-30 12:00:00,pdl-04,Padel,Sukhumvit,0,12,False,False,cloudy,800,2,2,10,True,completed
2026-03-30 12:00:00,pdl-04,Padel,Sukhumvit,0,12,False,False,cloudy,800,2,2,6,True,cancelled
2026-03-30 13:00:00,pdl-04,Padel,Sukhumvit,0,13,False,False,cloudy,800,2,1,20,False,completed
2026-03-30 17:00:00,pdl-04,Padel,Sukhumvit,0,17,False,False,cloudy,800,2,1,24,True,completed
2026-03-30 18:00:00,pdl-04,Padel,Sukhumvit,0,18,False,False,cloudy,1100,2,1,19,True,completed
2026-03-30 19:00:00,pdl-04,Padel,Sukhumvit,0,19,False,False,cloudy,1100,2,1,17,True,no_show
2026-03-30 20:00:00,pdl-04,Padel,Sukhumvit,0,20,False,False,cloudy,1100,2,2,23,True,completed
2026-03-30 20:00:00,pdl-04,Padel,Sukhumvit,0,20,False,False,cloudy,1100,2,2,5,False,completed
2026-03-30 21:00:00,pdl-04,Padel,Sukhumvit,0,21,False,False,cloudy,1100,2,2,10,True,completed
2026-03-30 21:00:00,pdl-04,Padel,Sukhumvit,0,21,False,False,cloudy,1100,2,2,21,True,completed
2026-03-30 22:00:00,pdl-04,Padel,Sukhumvit,0,22,False,False,cloudy,800,2,2,1,True,cancelled
2026-03-30 22:00:00,pdl-04,Padel,Sukhumvit,0,22,False,False,cloudy,800,2,2,27,True,completed
2026-03-31 08:00:00,pdl-04,Padel,Sukhumvit,1,8,False,False,cloudy,800,2,1,5,False,completed
2026-03-31 11:00:00,pdl-04,Padel,Sukhumvit,1,11,False,False,cloudy,800,2,2,23,True,completed
2026-03-31 11:00:00,pdl-04,Padel,Sukhumvit,1,11,False,False,cloudy,800,2,2,18,False,completed
